,tweet_id,user,created_on,tweet_text,fav_count,user_description,user_verified,user_follower_count,is_retweet,hashtags,is_quote,quote_text,tweetsProc,tweets_token,clusters
8097,1380078955370217473,afromedwoman,2021-04-08 08:43:58,@TheSecretSarah @KarlaSaller @pvanheus @MackayIM @JimBoblif the math assumptions for these figures used by MHRA are expanded on here https://t.co/eoMic6QLU7,1,"Anthro turned MD, MPH. Public Health specialist doctor based in SE Asia. Planetary & Social Medicine in a Digital Age #VaccinEquity 🇿🇼| 🇿🇦 | 🏳️‍🌈| 🌍",False,2537,1,[],0,None,math assumption figure mhra expanded,"{'math', 'assumption', 'figure', 'mhra', 'expanded'}",1
8099,1380078954652962823,Ramesh16276338,2021-04-08 08:43:58,"@sreeharsha4677 @Amara_Bengaluru @KRG_Studios A fortnight too early may be. covid -ve report for theatre , rumours of night curfew etc would have pushed them. Telugu movie case is curious ,will these negatives not affect it???",0,"nativist,  dentist, ಕನ್ನಡ ಸಾಹಿತ್ಯ , ಡಾ: ರಾಜ್ ಕುಮಾರ್ ಅಭಿಮಾನಿ",False,393,1,[],0,None,fortnight early covid report theatre rumour night curfew pushed telugu movie case curious negative affect,"{'theatre', 'covid', 'fortnight', 'night', 'telugu', 'affect', 'movie', 'negative', 'report', 'curfew', 'pushed', 'rumour', 'curious', 'early', 'case'}",5
8105,1380078953541599232,QweenMoraa_,2021-04-08 08:43:57,"What criteria did UK use in coming up with the list. Kenya has 141,365 cases of Covid-19. Fatalities are 2,258. 
While UK has 4,367,291 confirmed Cases and 126,927 fatalities 

Who should ban who? 
 #VaccineApartheid",0,DIGITAL MARKETER,False,26459,1,[],0,None,criterion use coming kenya case fatality confirmed case fatality ban,"{'use', 'kenya', 'confirmed', 'fatality', 'ban', 'coming', 'case', 'criterion'}",5
8106,1380078952211943426,ChrIslamicJew,2021-04-08 08:43:57,"Imagine after taking the jab, after a few months, your hair starts curling and your nose pointed. Your kyash come flat. But you still be black person with oyibo accent🤔😏",0,"An Ophiuchal-Sagattarian, enigmatic in simplicity. Lover of all things God. Total black hole, in nature and race.
Strong Buharist! 
#MUFC 
#ProudlyNigerian.",False,1174,1,[],0,None,imagine taking hair start curling nose kyash come black person oyibo accent,"{'come', 'curling', 'oyibo', 'start', 'hair', 'imagine', 'black', 'accent', 'kyash', 'taking', 'person', 'nose'}",1
8109,1380078951033405443,bicycle_osborne,2021-04-08 08:43:57,The government have not thought this covid passport through its effects will be devasting just think of mental health sufferers,0,"creative, fun but dont take crap from anyone",False,23,1,[],0,None,government thought covid passport effect devasting think mental health sufferer,"{'sufferer', 'covid', 'effect', 'passport', 'devasting', 'mental', 'government', 'think', 'health', 'thought'}",3
8110,1380078950567841795,WMPhD,2021-04-08 08:43:57,"Our anchor team is now eligible for the COVID-19 vaccine in New York, so they’re getting their first dose live on the plaza. Plus, @NYCHealthCommr Dave Chokshi joins us to answer some common vaccination questions.

#PlanYourVaccine https://t.co/AQ2MTWyn12 https://t.co/6O4tn3kpY3",0,,False,258,1,[],0,None,anchor team eligible vaccine new getting dose live dave chokshi join answer common vaccination,"{'getting', 'dave', 'join', 'live', 'dose', 'eligible', 'chokshi', 'answer', 'common', 'team', 'vaccination', 'vaccine', 'anchor', 'new'}",0
8111,1380078950525902848,Meddco1,2021-04-08 08:43:57,"A good health ensures a good mind. Follow these 3 golden rules to keep yourself safe from COVID-19. Fortis wishes a healthier future for all.

#WHD2021 #ForVacciNation #WorldHealthDay https://t.co/Im2CwikvC2",0,"India's Most Innovative #Healthcare Platform - Search & Compare Packages, Book Doctor Appointment Online, Locate Camps Nearby.",False,1222,1,[],0,None,good health ensures good follow golden rule safe fortis wish healthier future,"{'ensures', 'safe', 'healthier', 'rule', 'good', 'wish', 'future', 'health', 'fortis', 'follow', 'golden'}",1
8115,1380078949984768004,ms_millsy,2021-04-08 08:43:56,"Test twice, record twice, protect always. 

Regular testing helps to reduce the risk of potential infection spread to colleagues and patients, so thats why we need all PHU staff to continue testing and recording their results twice a week. 

https://t.co/ZkuMa2dD2e https://t.co/oiWsko7viT",0,"Interests: staff engagement, health, wellbeing, talent management recruitment & retention, transformation, QI. All views my own. She/her",False,339,1,[],0,None,test record protect regular testing help reduce risk potential infection spread colleague thats need phu staff continue testing recording result twice,"{'help', 'infection', 'protect', 'result', 'test', 'need', 'staff', 'regular', 'record', 'thats', 'continue', 'spread', 'reduce', 'testing', 'recording', 'phu', 'risk', 'twice', 'potential', 'colleague'}",1
8120,1380078948571299840,christianholum,2021-04-08 08:43:56,"Another poll lead for Yes but if you want to help secure the referendum that Scotland needs then it has to be #BothVotesSNP on May 6. 
Voting any other way runs the risk of letting Boris Johnson off the hook. https://t.co/Aeg0TOuUou",0,Lettere oppgitt statsviter. 🏴󠁧󠁢󠁳󠁣󠁴󠁿🇳🇴,False,1005,1,['BothVotesSNP'],0,None,poll lead yes want help secure referendum scotland need voting way run risk letting boris johnson,"{'help', 'risk', 'run', 'boris', 'referendum', 'johnson', 'want', 'secure', 'need', 'poll', 'yes', 'lead', 'voting', 'way', 'scotland', 'letting'}",4
8122,1380078948000874498,celticissimo,2021-04-08 08:43:56,"When someone dies (&amp; they will) are DUP going to compare murder to a £200 fine for Covid regs? 

That shows you where their moral compass is at. They are a morally, spiritually corrupt party only interested in their own incomes at the expense of others including their lives. https://t.co/Gy6m7CSsFA",0,civil rights for all!,False,1749,1,[],0,None,dup going compare murder fine covid moral compass spiritually corrupt party interested income expense including,"{'fine', 'spiritually', 'covid', 'including', 'party', 'compass', 'murder', 'compare', 'going', 'expense', 'interested', 'corrupt', 'dup', 'income', 'moral'}",3
8127,1380078947782721536,Muhammad1169,2021-04-08 08:43:56,The Duchess of Cornwall learns about the Covid-19 vaccine preparation process during a visit to Lordship Lane Vaccination Centre in Haringey. https://t.co/hbxUPsrQD7,0,The best among you are those who have the best manners and character - Prophet Muhammad 🚢🌍🌎🌏🚢,False,18,1,[],0,None,duchess cornwall learns vaccine preparation process visit lordship lane vaccination centre,"{'learns', 'duchess', 'cornwall', 'visit', 'lordship', 'preparation', 'lane', 'vaccination', 'vaccine', 'centre', 'process'}",0
8128,1380078947413716992,sharmaanildelhi,2021-04-08 08:43:56,"I feel terrible for the entire restaurant sector which will be devastated by night curfew. 
But I feel worst about the small eateries with low prices &amp; lower margins which now face ruin.If you can, frequent these places for lunch,tip well &amp; order from them https://t.co/pvO6xgSM7e",0,Love humanity and my country. Believe humour a great teacher. Tweets are personal views no intention to hurt anyone. Retweets are not a endorsement in any way.,False,318,1,[],0,None,feel terrible entire restaurant sector devastated night feel worst small eatery low price lower margin face frequent place order,"{'worst', 'frequent', 'order', 'low', 'night', 'devastated', 'margin', 'small', 'entire', 'eatery', 'face', 'feel', 'lower', 'restaurant', 'terrible', 'place', 'sector', 'price'}",1
8134,1380078946692255748,QweenMoraa_,2021-04-08 08:43:56,"While the west bought billions of vaccines quickly and cheaply, a global vaccine apartheid is unfolding with less wealthy nations missing out on adequate supplies. #VaccineApartheid",0,DIGITAL MARKETER,False,26459,1,[],0,None,west bought billion vaccine quickly global vaccine apartheid unfolding wealthy nation missing adequate,"{'bought', 'billion', 'west', 'nation', 'unfolding', 'adequate', 'quickly', 'apartheid', 'missing', 'vaccine', 'global', 'wealthy'}",0
8135,1380078946629386241,dan_grey,2021-04-08 08:43:56,"@nessumsarkirneh @EricTopol @alex_freeman This is incorrect. In the UK over a third of people admitted to ICU with covid-19 do not come out again.

https://t.co/0Kjk0Rh9vY",0,"Right now, hopefully sensible insight into covid-19",False,346,1,[],0,None,people admitted icu come,"{'come', 'icu', 'people', 'admitted'}",1
8137,1380078945400455173,flauritzen,2021-04-08 08:43:55,"A lot of negative news coming from Northern Ireland at the moment - so worth mentioning that from today the NI vaccination rollout extends to 40-44-year-olds.
South of the border, it's another two weeks until 65-69-year-olds can book a jab",0,Byzantinist,False,332,1,[],0,None,lot negative news coming northern ireland moment worth mentioning today vaccination rollout extends south week book jab,"{'today', 'jab', 'extends', 'rollout', 'south', 'lot', 'northern', 'negative', 'moment', 'mentioning', 'news', 'worth', 'vaccination', 'week', 'coming', 'book', 'ireland'}",1
8138,1380078944997629954,SuhasBagale,2021-04-08 08:43:55,"2.But due to the prevailing covid condition then, our exams were postponed to February and then again to March and now to the 19th of April due to the same reasons.",0,"MBBS '23||  
RT≠Endorsement.. views personal!!!",False,23,1,[],0,None,prevailing covid condition exam postponed february march april,"{'prevailing', 'exam', 'covid', 'february', 'postponed', 'march', 'april', 'condition'}",3
8143,1380078944297254920,MineeeSid,2021-04-08 08:43:55,"@sidharth_shukla @TeamSidharthFC Covid is already testing the entire world but then hearing news like accident , attack on soldiers , terrorism haunts me ..... people should always be careful as life is very short ..... The loss to the family can never be put in words",0,"no need of your gyan , I am capable of handling my account",False,67,1,[],0,None,covid testing entire world hearing news like accident attack soldier terrorism haunt people careful life short loss family word,"{'like', 'people', 'terrorism', 'life', 'loss', 'accident', 'short', 'careful', 'news', 'attack', 'world', 'testing', 'entire', 'covid', 'soldier', 'hearing', 'family', 'haunt', 'word'}",1
8148,1380078943391211523,Weskittun,2021-04-08 08:43:55,"@PerthWAustralia It's not a case of competitive virtue signalling with the vaccine. I'm not in the queue, I'm not eligible yet, so I don't care if we're 5th or 146th! It's like saying my husband is sicker than yours, he's got a week left, yours is merely terminal. Queue jumping is just rhetoric.",0,"BA ,B Soc Sci, Dip Ed, 50-ish, Australian, white male. Left-handed. I like cats, books, poetry, films, cars and shoes. I recall the day Gough was sacked in 1975",False,791,1,[],0,None,case competitive virtue signalling eligible care like saying husband sicker got week merely queue jumping,"{'queue', 'jumping', 'competitive', 'eligible', 'care', 'got', 'sicker', 'virtue', 'husband', 'merely', 'saying', 'like', 'week', 'signalling', 'case'}",2
8155,1380078942845984768,controlrapp,2021-04-08 08:43:55,"Our next @MozillaFestival #DialoguesandDebates will delve into the world of COVID #VaccinePassports and their impacts.

📅 April 14, featuring @amunyua, @ImogenParker, @pamodamarakoon and @iamxavier

Read more: https://t.co/iTdVz9UGjZ

https://t.co/5GKeavuJ8y",0,,False,65,1,"['DialoguesandDebates', 'VaccinePassports']",0,None,delve world covid april featuring read,"{'read', 'covid', 'delve', 'april', 'featuring', 'world'}",3
8156,1380078942757904384,TarynJules,2021-04-08 08:43:55,BREAKING: The Ontario government has declared the province's third state of emergency amid the COVID-19 pandemic and is issuing a provincewide stay-at-home order effective Thursday at 12:01 a.m. https://t.co/tgo3lpcU8W,0,"#PWD #ChildProtection #BLM #Vets #ElderAbuse #MIW #Justice #RIP🎗♥️
ECE/DevStudies/Advocate/Love  Creative&Artistic/StillWater&Words Pilates 🏊‍♀️ Kind #NoLists",False,3420,1,[],0,None,ontario government declared state emergency amid pandemic issuing provincewide order effective thursday,"{'issuing', 'order', 'provincewide', 'pandemic', 'state', 'effective', 'amid', 'government', 'emergency', 'declared', 'thursday', 'ontario'}",1
8159,1380078941847883787,hyc621,2021-04-08 08:43:55,"@AtreidesRon @Ardeamus @vonhonkington @TheNatlInterest Virus exists and evolves in nature, how it happened is still beyond human understanding. We shouldn't blame anyone for ""originating"" a virus. We should blame those who refuse to practice precautions and stop the spread of the virus. Let's get COVID-19 vaccine and keep mask on.",0,,False,37,1,[],0,None,virus exists evolves happened human blame blame refuse practice precaution stop spread vaccine mask,"{'precaution', 'blame', 'virus', 'vaccine', 'mask', 'human', 'evolves', 'refuse', 'spread', 'stop', 'practice', 'exists', 'happened'}",0
8160,1380078941818531845,MwaKenya11,2021-04-08 08:43:55,"The World Bank and International Monetary Fund (IMF) have committed billions of dollars in loans to help countries respond to the ongoing COVID-19 pandemic.
#FulizaNation https://t.co/lEmNVOx8cW",0,Strategist and Communication Expert,False,1005,1,[],0,None,world bank international monetary fund committed billion dollar loan help country respond ongoing,"{'monetary', 'help', 'bank', 'dollar', 'billion', 'loan', 'committed', 'respond', 'ongoing', 'country', 'international', 'fund', 'world'}",1
8164,1380078941197713420,Milhart66Ken,2021-04-08 08:43:54,My gym opens again next week. I’ve had my membership frozen for over a year. Desperate to get back there. Just pondering whether to wait for my second jab first. #gym #workout #weightlifting https://t.co/OCzq40aMFv,2,"Plantaholic gardener who enjoys a gym workout. I like justice, fairness, kindness, courtesy & equality. I’m lovely until crossed. PLSE DON’T TAG ME IN A LIST.",False,5706,1,"['gym', 'workout', 'weightlifting']",0,None,gym open membership frozen desperate pondering wait second jab,"{'desperate', 'pondering', 'jab', 'open', 'second', 'wait', 'gym', 'membership', 'frozen'}",1
